trait,POS,p_value
embedding_std_252,52362045,0.1886962354183197
embedding_std_252,52362204,0.9949947595596313
embedding_std_252,52362421,0.567939817905426
embedding_std_252,52362565,0.6411148309707642
embedding_std_252,52362609,0.3396003842353821
embedding_std_252,52362655,0.34956642985343933
embedding_std_252,52362681,0.192216694355011
embedding_std_252,52363079,0.7364823818206787
embedding_std_252,52363440,0.018594304099678993
embedding_std_252,52363488,0.11577039211988449
embedding_std_252,52363562,0.5432040095329285
embedding_std_252,52363609,0.22287127375602722
embedding_std_252,52363623,0.5932508111000061
embedding_std_252,52363735,0.43518975377082825
embedding_std_252,52364025,0.09758128970861435
embedding_std_252,52364250,0.8855975866317749
embedding_std_252,52364434,0.9892268180847168
embedding_std_252,52364439,0.7612634301185608
embedding_std_252,52364489,0.7845169305801392
embedding_std_252,52364504,0.7726840972900391
embedding_std_252,52364543,0.9371806979179382
embedding_std_252,52364647,0.7485968470573425
embedding_std_252,52364866,0.6942439675331116
embedding_std_252,52364902,0.8536898493766785
embedding_std_252,52364906,0.8536898493766785
embedding_std_252,52364926,0.5924249887466431
embedding_std_252,52364935,0.5428600311279297
embedding_std_252,52365051,0.29243016242980957
embedding_std_252,52365079,0.8846865892410278
embedding_std_252,52365480,0.793237030506134
embedding_std_252,52365501,0.7267954349517822
embedding_std_252,52365647,0.9288097023963928
embedding_std_252,52365920,0.5052270293235779
embedding_std_252,52366003,0.4407723844051361
embedding_std_252,52366327,0.6328269839286804
embedding_std_252,52366398,0.5049684047698975
embedding_std_252,52366625,0.24417127668857574
embedding_std_252,52366683,0.503158688545227
embedding_std_252,52366699,0.44989433884620667
embedding_std_252,52366807,0.365449994802475
embedding_std_252,52367124,0.5123865008354187
embedding_std_252,52367135,0.7407971024513245
embedding_std_252,52367256,0.5654224157333374
embedding_std_252,52367340,0.8772796392440796
embedding_std_252,52367381,0.6633206605911255
embedding_std_252,52367389,0.5721955299377441
embedding_std_252,52367439,0.7550589442253113
embedding_std_252,52367596,0.11354754865169525
embedding_std_252,52367639,0.9705549478530884
embedding_std_252,52367659,0.26865074038505554
embedding_std_252,52367696,0.9107813835144043
embedding_std_252,52367698,0.30750566720962524
embedding_std_252,52367742,0.9303491115570068
embedding_std_252,52367743,0.327706515789032
embedding_std_252,52367752,0.336713582277298
embedding_std_252,52367837,0.99419766664505
embedding_std_252,52367884,0.26358330249786377
embedding_std_252,52367901,0.39277154207229614
embedding_std_252,52367976,0.9845734238624573
embedding_std_252,52368029,0.9538421034812927
embedding_std_252,52368078,0.7317773103713989
embedding_std_252,52368087,0.7682607173919678
embedding_std_252,52368466,0.7284541130065918
embedding_std_252,52368771,0.8162006139755249
embedding_std_252,52368797,0.27460601925849915
embedding_std_252,52369156,0.17601993680000305
embedding_std_252,52369438,0.4053800702095032
embedding_std_252,52369690,0.11844953894615173
embedding_std_252,52369775,0.6395007371902466
embedding_std_252,52369955,0.11788007616996765
embedding_std_252,52370130,0.07025575637817383
embedding_std_252,52370139,0.2840586006641388
embedding_std_252,52370597,0.23725056648254395
embedding_std_252,52370788,0.6435438394546509
embedding_std_252,52371234,0.9885883927345276
embedding_std_252,52371314,0.7821393609046936
embedding_std_252,52371316,0.9516618251800537
embedding_std_252,52371338,0.6850880980491638
embedding_std_252,52371380,0.37520745396614075
embedding_std_252,52371397,0.45757192373275757
embedding_std_252,52371458,0.46195387840270996
embedding_std_252,52371471,0.38305503129959106
embedding_std_252,52371491,0.5629013180732727
embedding_std_252,52371665,0.7386064529418945
embedding_std_252,52371857,0.2244153469800949
embedding_std_252,52372199,0.9298608303070068
embedding_std_252,52372975,0.07419820129871368
embedding_std_252,52373178,0.3429208993911743
embedding_std_252,52373273,0.36429423093795776
embedding_std_252,52373342,0.2239140421152115
embedding_std_252,52373453,0.32186776399612427
embedding_std_252,52373602,0.5619404911994934
embedding_std_252,52374177,0.19514773786067963
embedding_std_252,52374713,0.1834406554698944
embedding_std_252,52375028,0.23743364214897156
embedding_std_252,52375131,0.08754212409257889
embedding_std_252,52376069,0.2729537785053253
embedding_std_252,52376220,0.10289738327264786
embedding_std_252,52376993,0.0983603373169899
embedding_std_252,52377300,0.4578981101512909
embedding_std_252,52377352,0.3117564022541046
embedding_std_252,52377514,0.8942276239395142
embedding_std_252,52377838,0.7344666123390198
embedding_std_252,52377844,0.20464877784252167
embedding_std_252,52378109,0.12123172730207443
embedding_std_252,52378248,0.0983603373169899
embedding_std_252,52378566,0.3085457980632782
embedding_std_252,52378636,0.7064246535301208
embedding_std_252,52378713,0.2276044487953186
embedding_std_252,52378879,0.5672562122344971
embedding_std_252,52378998,0.23214581608772278
embedding_std_252,52379073,0.2959308922290802
embedding_std_252,52379079,0.4617079198360443
embedding_std_252,52379147,0.39573442935943604
embedding_std_252,52379787,0.052379194647073746
embedding_std_252,52379857,0.3663453459739685
embedding_std_252,52380183,0.5362080335617065
embedding_std_252,52380310,0.11132831126451492
embedding_std_252,52380566,0.09976419806480408
embedding_std_252,52380757,0.24626781046390533
embedding_std_252,52381340,0.5612974762916565
embedding_std_252,52381490,0.39466679096221924
embedding_std_252,52381575,0.35501784086227417
embedding_std_252,52381617,0.2870824337005615
embedding_std_252,52382021,0.3550568222999573
embedding_std_252,52382479,0.5142503380775452
embedding_std_252,52382587,0.09877033531665802
embedding_std_252,52382653,0.22808656096458435
embedding_std_252,52382846,0.6307504773139954
embedding_std_252,52383138,0.5749138593673706
embedding_std_252,52383550,0.76322340965271
embedding_std_252,52383777,0.4987839460372925
embedding_std_252,52383810,0.20751476287841797
embedding_std_252,52383836,0.3068799376487732
embedding_std_252,52383975,0.36637264490127563
embedding_std_252,52384040,0.11852573603391647
embedding_std_252,52384593,0.9942885637283325
embedding_std_252,52384626,0.6495484709739685
embedding_std_252,52385058,0.669202446937561
embedding_std_252,52386547,0.8493348360061646
embedding_std_252,52388116,0.5994734764099121
embedding_std_252,52388616,0.9852661490440369
embedding_std_252,52394844,0.5685515999794006
embedding_std_252,52397917,0.5625444650650024
embedding_std_252,52397968,0.9372211694717407
embedding_std_252,52398282,0.37803831696510315
embedding_std_252,52400250,0.5515138506889343
embedding_std_252,52400646,0.26155251264572144
embedding_std_252,52400818,0.8236358761787415
embedding_std_252,52405529,0.8317172527313232
embedding_std_252,52406747,0.3852696120738983
embedding_std_252,52406826,0.6432570815086365
embedding_std_252,52407148,0.30135655403137207
embedding_std_252,52407344,0.3804769515991211
embedding_std_252,52407400,0.36439135670661926
embedding_std_252,52407461,0.9753469228744507
embedding_std_252,52407559,0.4721173942089081
embedding_std_252,52407572,0.7665144801139832
embedding_std_252,52407574,0.38010624051094055
embedding_std_252,52407610,0.9658592939376831
embedding_std_252,52407835,0.4671594202518463
embedding_std_252,52407842,0.8484516739845276
embedding_std_252,52407944,0.22929012775421143
embedding_std_252,52408315,0.4667865037918091
embedding_std_252,52408326,0.7256916761398315
embedding_std_252,52408761,0.2880152463912964
embedding_std_252,52408773,0.4817739427089691
embedding_std_252,52408775,0.7899889945983887
embedding_std_252,52408840,0.27132517099380493
embedding_std_252,52409795,0.9313856959342957
embedding_std_252,52409988,0.7824771404266357
embedding_std_252,52410355,0.34324726462364197
embedding_std_252,52410577,0.8851801753044128
embedding_std_252,52410595,0.9220237731933594
embedding_std_252,52410668,0.03796800225973129
embedding_std_252,52410891,0.7346406579017639
embedding_std_252,52411351,0.7450374960899353
embedding_std_252,52411578,0.8303324580192566
embedding_std_252,52411600,0.3025965988636017
embedding_std_252,52412101,0.2959541380405426
embedding_std_252,52413176,0.12285366654396057
embedding_std_252,52413353,0.2958470582962036
embedding_std_252,52413786,0.28774675726890564
embedding_std_252,52413797,0.3041483461856842
embedding_std_252,52414167,0.5884888172149658
embedding_std_252,52414494,0.07875023037195206
embedding_std_252,52414628,0.5088416934013367
embedding_std_252,52414645,0.4917517304420471
embedding_std_252,52414646,0.10785286128520966
embedding_std_252,52415093,0.16775861382484436
embedding_std_252,52415791,0.9812610745429993
embedding_std_252,52415921,0.7662855982780457
embedding_std_252,52416568,0.6965013146400452
embedding_std_252,52416953,0.056413061916828156
embedding_std_252,52417489,0.7537530660629272
embedding_std_252,52417540,0.45945385098457336
embedding_std_252,52418009,0.502623975276947
embedding_std_252,52418574,0.465819388628006
embedding_std_252,52418600,0.3175986409187317
embedding_std_252,52418607,0.9554687738418579
embedding_std_252,52419147,0.9657907485961914
embedding_std_252,52419181,0.8071838617324829
embedding_std_252,52419568,0.7318437099456787
embedding_std_252,52419734,0.20215663313865662
embedding_std_252,52419785,0.6594097018241882
embedding_std_252,52419807,0.5330078601837158
embedding_std_252,52419957,0.31007471680641174
embedding_std_252,52419975,0.19238758087158203
embedding_std_252,52420290,0.23130136728286743
embedding_std_252,52420310,0.6555430889129639
embedding_std_252,52420321,0.7992849946022034
embedding_std_252,52420338,0.9663190245628357
embedding_std_252,52420396,0.18096140027046204
embedding_std_252,52420408,0.24138376116752625
embedding_std_252,52420414,0.39251789450645447
embedding_std_252,52420415,0.3711670935153961
embedding_std_252,52420431,0.6433082222938538
embedding_std_252,52420522,0.9198845624923706
embedding_std_252,52421188,0.9320790767669678
embedding_std_252,52421846,0.49131855368614197
embedding_std_252,52422155,0.22150787711143494
embedding_std_252,52422381,0.2478930801153183
embedding_std_252,52422460,0.5039344429969788
embedding_std_252,52422539,0.1789921671152115
embedding_std_252,52422547,0.09976419806480408
embedding_std_252,52422652,0.25978896021842957
embedding_std_252,52422859,0.4483541250228882
embedding_std_252,52422898,0.21908950805664062
embedding_std_252,52422945,0.07385841757059097
embedding_std_252,52422965,0.15745626389980316
embedding_std_252,52422966,0.6830258965492249
embedding_std_252,52423052,0.40209779143333435
embedding_std_252,52423080,0.08801712095737457
embedding_std_252,52423166,0.339167058467865
embedding_std_252,52423214,0.08543948829174042
embedding_std_252,52423258,0.5491232872009277
embedding_std_252,52423308,0.08584816753864288
embedding_std_252,52423325,0.0667518749833107
embedding_std_252,52424458,0.323477178812027
embedding_std_252,52424472,0.020806200802326202
embedding_std_252,52424562,0.5099821090698242
embedding_std_252,52424790,0.18136794865131378
embedding_std_252,52424908,0.06208006665110588
embedding_std_252,52424910,0.07153233885765076
embedding_std_252,52424954,0.4578981399536133
embedding_std_252,52425106,0.4939504563808441
embedding_std_252,52425110,0.19785566627979279
embedding_std_252,52425141,0.29579123854637146
embedding_std_252,52425187,0.04757194593548775
embedding_std_252,52425196,0.5487372875213623
embedding_std_252,52425203,0.05010867863893509
embedding_std_252,52425214,0.6879902482032776
embedding_std_252,52425319,0.24533092975616455
embedding_std_252,52425363,0.16792644560337067
embedding_std_252,52425437,0.0931650772690773
embedding_std_252,52425498,0.13478559255599976
embedding_std_252,52425536,0.08536575734615326
embedding_std_252,52425690,0.4195862114429474
embedding_std_252,52425876,0.22225360572338104
embedding_std_252,52426201,0.13440263271331787
embedding_std_252,52426348,0.16659367084503174
embedding_std_252,52426349,0.16659367084503174
embedding_std_252,52426487,0.0931650847196579
embedding_std_252,52426609,0.17607253789901733
embedding_std_252,52426655,0.08710402995347977
embedding_std_252,52426702,0.022232485935091972
embedding_std_252,52426769,0.32157036662101746
embedding_std_252,52426876,0.26641637086868286
embedding_std_252,52427601,0.12684495747089386
embedding_std_252,52427672,0.3432796001434326
embedding_std_252,52427683,0.3969356417655945
embedding_std_252,52427720,0.3432796001434326
embedding_std_252,52428006,0.08506924659013748
embedding_std_252,52428100,0.34340912103652954
embedding_std_252,52428226,0.16377386450767517
embedding_std_252,52428289,0.34551137685775757
embedding_std_252,52428318,0.5133692026138306
embedding_std_252,52428354,0.6097760796546936
embedding_std_252,52428441,0.85967618227005
embedding_std_252,52428529,0.5132753252983093
embedding_std_252,52428715,0.28112176060676575
embedding_std_252,52428726,0.25345131754875183
embedding_std_252,52428753,0.5714892148971558
embedding_std_252,52429208,0.48995646834373474
embedding_std_252,52429457,0.24417221546173096
embedding_std_252,52429600,0.018481198698282242
embedding_std_252,52429609,0.01651216857135296
embedding_std_252,52429624,0.8371344208717346
embedding_std_252,52429732,0.01776226982474327
embedding_std_252,52429741,0.7932348251342773
embedding_std_252,52429762,0.04075095057487488
embedding_std_252,52429786,0.20932669937610626
embedding_std_252,52430023,0.27885255217552185
embedding_std_252,52430142,0.533160924911499
embedding_std_252,52430181,0.14613622426986694
embedding_std_252,52430182,0.9316078424453735
embedding_std_252,52430184,0.7618436217308044
embedding_std_252,52430185,0.8021963834762573
embedding_std_252,52430251,0.6534914374351501
embedding_std_252,52430540,0.25378069281578064
embedding_std_252,52430546,0.25378069281578064
embedding_std_252,52430658,0.32762888073921204
embedding_std_252,52430675,0.22424718737602234
embedding_std_252,52430791,0.1322457641363144
embedding_std_252,52430976,0.30261728167533875
embedding_std_252,52430988,0.4907893240451813
embedding_std_252,52431245,0.21314138174057007
embedding_std_252,52431290,0.43992480635643005
embedding_std_252,52432241,0.07645656168460846
embedding_std_252,52432513,0.4378397464752197
embedding_std_252,52432864,0.3191133439540863
embedding_std_252,52432979,0.4979226887226105
embedding_std_252,52433110,0.16322492063045502
embedding_std_252,52433315,0.30687928199768066
embedding_std_252,52433391,0.2504958212375641
embedding_std_252,52433600,0.24209383130073547
embedding_std_252,52433903,0.4553281366825104
embedding_std_252,52433957,0.4929022789001465
embedding_std_252,52434219,0.3117564022541046
embedding_std_252,52434622,0.30454814434051514
embedding_std_252,52434733,0.22302716970443726
embedding_std_252,52434816,0.23157036304473877
embedding_std_252,52434825,0.23157036304473877
embedding_std_252,52434832,0.31877389550209045
embedding_std_252,52434896,0.9735197424888611
embedding_std_252,52434920,0.6879902482032776
embedding_std_252,52434980,0.2190505564212799
embedding_std_252,52435001,0.2197922319173813
embedding_std_252,52435162,0.10474483668804169
embedding_std_252,52435189,0.03925023972988129
embedding_std_252,52435205,0.03925023972988129
embedding_std_252,52436291,0.5654072165489197
embedding_std_252,52436373,0.014558286406099796
embedding_std_252,52436489,0.48043203353881836
embedding_std_252,52436490,0.48043203353881836
embedding_std_252,52436515,0.39126038551330566
embedding_std_252,52436628,0.3721921443939209
embedding_std_252,52436984,0.0931650847196579
embedding_std_252,52437043,0.31861603260040283
embedding_std_252,52437243,0.1952139437198639
embedding_std_252,52437288,0.605078399181366
embedding_std_252,52437319,0.966265082359314
embedding_std_252,52437320,0.966265082359314
embedding_std_252,52437770,0.6349226236343384
embedding_std_252,52437874,0.5003495216369629
embedding_std_252,52439392,0.42088478803634644
embedding_std_252,52439627,0.10545868426561356
embedding_std_252,52439839,0.8269577622413635
embedding_std_252,52440293,0.8410333395004272
embedding_std_252,52440421,0.9384706616401672
embedding_std_252,52440445,0.798445463180542
embedding_std_252,52441018,0.7613295912742615
embedding_std_252,52441066,0.736849308013916
embedding_std_252,52441103,0.886034369468689
embedding_std_252,52441192,0.7853925228118896
embedding_std_252,52441274,0.49510523676872253
embedding_std_252,52441351,0.7302618622779846
embedding_std_252,52441355,0.9653366208076477
embedding_std_252,52442034,0.4250630736351013
embedding_std_252,52442350,0.20542193949222565
embedding_std_252,52442727,0.917884886264801
embedding_std_252,52442743,0.7295756936073303
embedding_std_252,52442952,0.211832657456398
embedding_std_252,52443713,0.9292575716972351
embedding_std_252,52444081,0.2579098343849182
embedding_std_252,52444094,0.40389809012413025
embedding_std_252,52444222,0.2115071415901184
embedding_std_252,52444239,0.9293309450149536
embedding_std_252,52445429,0.9265822768211365
embedding_std_252,52445641,0.9255678057670593
embedding_std_252,52445669,0.7962639927864075
embedding_std_252,52445733,0.20632322132587433
embedding_std_252,52446322,0.5766617655754089
embedding_std_252,52446677,0.9346829056739807
embedding_std_252,52447145,0.5658367276191711
embedding_std_252,52447165,0.6937378644943237
embedding_std_252,52447197,0.7224709987640381
embedding_std_252,52447357,0.4628553092479706
embedding_std_252,52447588,0.3291739225387573
embedding_std_252,52447656,0.04427585005760193
embedding_std_252,52447740,0.5740298628807068
embedding_std_252,52448165,0.8016353845596313
embedding_std_252,52450896,0.399269163608551
embedding_std_252,52450928,0.6311221122741699
embedding_std_252,52451615,0.6116954684257507
embedding_std_252,52451662,0.6963249444961548
embedding_std_252,52451703,0.5352947115898132
embedding_std_252,52452831,0.46811148524284363
embedding_std_252,52453245,0.7571825385093689
embedding_std_252,52453505,0.17515844106674194
embedding_std_252,52453590,0.5435002446174622
embedding_std_252,52453750,0.17352642118930817
embedding_std_252,52454359,0.04646238684654236
embedding_std_252,52454537,0.5070148706436157
embedding_std_252,52454855,0.6529893279075623
embedding_std_252,52454891,0.7376948595046997
embedding_std_252,52455542,0.32948023080825806
embedding_std_252,52455702,0.9498205780982971
embedding_std_252,52455952,0.49837344884872437
embedding_std_252,52456069,0.2605077028274536
embedding_std_252,52456169,0.4578981101512909
embedding_std_252,52456231,0.4726641774177551
embedding_std_252,52457096,0.7467333674430847
embedding_std_252,52457235,0.9268695712089539
embedding_std_252,52457332,0.28906863927841187
embedding_std_252,52457439,0.2716418206691742
embedding_std_252,52457485,0.5738515257835388
embedding_std_252,52457518,0.9340434670448303
embedding_std_252,52457600,0.4377068877220154
embedding_std_252,52457612,0.4273098409175873
embedding_std_252,52457718,0.6335480213165283
embedding_std_252,52458204,0.9071798324584961
embedding_std_252,52458443,0.33589932322502136
embedding_std_252,52458460,0.11327524483203888
embedding_std_252,52458512,0.39771953225135803
embedding_std_252,52458580,0.31577086448669434
embedding_std_252,52458761,0.8646745681762695
embedding_std_252,52458779,0.3236179053783417
embedding_std_252,52459013,0.10602051019668579
embedding_std_252,52459049,0.03656165674328804
embedding_std_252,52459309,0.3301125764846802
embedding_std_252,52459595,0.833556056022644
embedding_std_252,52459619,0.23672129213809967
embedding_std_252,52459706,0.2892098128795624
embedding_std_252,52459726,0.37568408250808716
embedding_std_252,52459797,0.43186894059181213
embedding_std_252,52460126,0.4003424346446991
embedding_std_252,52460139,0.9682126045227051
embedding_std_252,52460266,0.9699108600616455
embedding_std_252,52460277,0.74646759033203125
embedding_std_252,52460410,0.9905686378479004
embedding_std_252,52461202,0.9091340899467468
embedding_std_252,52462093,0.84351348876953125
embedding_std_252,52462271,0.6620008945465088
embedding_std_252,52462439,0.9703400135040283
embedding_std_252,52462843,0.33847296237945557
embedding_std_252,52462895,0.4775424003601074
embedding_std_252,52463124,0.962175726890564
embedding_std_252,52463268,0.5812102556228638
embedding_std_252,52463280,0.9643732309341431
embedding_std_252,52463354,0.8053842782974243
embedding_std_252,52463403,0.3454505503177643
embedding_std_252,52463476,0.30523285269737244
embedding_std_252,52463562,0.9184091687202454
embedding_std_252,52463620,0.3763793706893921
embedding_std_252,52463669,0.44563421607017517
embedding_std_252,52464106,0.7885574698448181
embedding_std_252,52464113,0.14433614909648895
embedding_std_252,52464177,0.22549180686473846
embedding_std_252,52464192,0.792174220085144
embedding_std_252,52464221,0.5428152680397034
embedding_std_252,52464303,0.45431292057037354
embedding_std_252,52464460,0.4001198709011078
embedding_std_252,52464744,0.683049201965332
embedding_std_252,52464748,0.20415760576725006
embedding_std_252,52464786,0.09895274043083191
embedding_std_252,52464833,0.18190185725688934
embedding_std_252,52464834,0.047764427959918976
embedding_std_252,52464915,0.2480369359254837
embedding_std_252,52464927,0.24587897956371307
embedding_std_252,52464971,0.0931650847196579
embedding_std_252,52465244,0.1875051110982895
embedding_std_252,52465252,0.3077779710292816
embedding_std_252,52465313,0.2030351608991623
embedding_std_252,52465341,0.16565176844596863
embedding_std_252,52465497,0.07411698251962662
embedding_std_252,52465610,0.3408161401748657
embedding_std_252,52465676,0.4276054799556732
embedding_std_252,52465879,0.28467193245887756
embedding_std_252,52466032,0.04136643186211586
embedding_std_252,52466260,0.2092922329902649
embedding_std_252,52466273,0.2942783832550049
embedding_std_252,52466630,0.26815494894981384
embedding_std_252,52466640,0.11596283316612244
embedding_std_252,52466659,0.1531745344400406
embedding_std_252,52466703,0.6042658090591431
embedding_std_252,52466725,0.20697307586669922
embedding_std_252,52466749,0.34551137685775757
embedding_std_252,52466767,0.23501117527484894
embedding_std_252,52466801,0.31352055072784424
embedding_std_252,52466895,0.39466679096221924
embedding_std_252,52466902,0.6610893607139587
embedding_std_252,52466938,0.24259993433952332
embedding_std_252,52466981,0.041094422340393066
embedding_std_252,52467060,0.12601856887340546
embedding_std_252,52467211,0.028944872319698334
embedding_std_252,52467231,0.314352422952652
embedding_std_252,52467313,0.6395947933197021
embedding_std_252,52467419,0.26980867981910706
embedding_std_252,52467746,0.2355676144361496
embedding_std_252,52467799,0.5546592473983765
embedding_std_252,52467857,0.2122681587934494
embedding_std_252,52468190,0.17361842095851898
embedding_std_252,52468232,0.09266491234302521
embedding_std_252,52468235,0.6527315974235535
embedding_std_252,52468437,0.5247253179550171
embedding_std_252,52468475,0.3384827673435211
embedding_std_252,52468575,0.952667772769928
embedding_std_252,52468589,0.843896746635437
embedding_std_252,52468652,0.38229459524154663
embedding_std_252,52468710,0.9263520240783691
embedding_std_252,52468719,0.6377115249633789
embedding_std_252,52468735,0.7739778161048889
embedding_std_252,52468840,0.883739173412323
embedding_std_252,52469050,0.7638547420501709
embedding_std_252,52469087,0.06089009717106819
embedding_std_252,52469148,0.13205814361572266
embedding_std_252,52469162,0.08638464659452438
embedding_std_252,52469163,0.08638464659452438
embedding_std_252,52469184,0.07622111588716507
embedding_std_252,52469508,0.1606452614068985
embedding_std_252,52469892,0.394666850566864
embedding_std_252,52470017,0.12717431783676147
embedding_std_252,52470166,0.3020552694797516
embedding_std_252,52470220,0.3456818163394928
embedding_std_252,52470240,0.15200819075107574
embedding_std_252,52470276,0.3381819427013397
embedding_std_252,52470328,0.6170231103897095
embedding_std_252,52470492,0.20943722128868103
embedding_std_252,52470642,0.1816963404417038
embedding_std_252,52470854,0.08816822618246078
embedding_std_252,52471498,0.14136745035648346
embedding_std_252,52471631,0.22609978914260864
embedding_std_252,52471718,0.20991452038288116
embedding_std_252,52471721,0.6136067509651184
embedding_std_252,52471958,0.6423473954200745
embedding_std_252,52472000,0.18746523559093475
embedding_std_252,52472198,0.33688753843307495
embedding_std_252,52472278,0.17521515488624573
embedding_std_252,52472373,0.6548866033554077
embedding_std_252,52472550,0.13684578239917755
embedding_std_252,52472601,0.7843784689903259
embedding_std_252,52472717,0.8185789585113525
embedding_std_252,52472755,0.2889888286590576
embedding_std_252,52473088,0.9837268590927124
embedding_std_252,52473489,0.9062639474868774
embedding_std_252,52473774,0.6955138444900513
embedding_std_252,52473803,0.193455770611763
embedding_std_252,52473835,0.19575755298137665
embedding_std_252,52474057,0.47296810150146484
embedding_std_252,52474060,0.25288906693458557
embedding_std_252,52474214,0.866206705570221
embedding_std_252,52474300,0.1859235316514969
embedding_std_252,52474349,0.5045925974845886
embedding_std_252,52474541,0.100564144551754
embedding_std_252,52474759,0.5069847702980042
embedding_std_252,52474775,0.5577958226203918
embedding_std_252,52474835,0.6744604110717773
embedding_std_252,52474879,0.6056088805198669
embedding_std_252,52474885,0.003695176914334297
embedding_std_252,52474909,0.2558208405971527
embedding_std_252,52474925,0.16226251423358917
embedding_std_252,52474957,0.1485619693994522
embedding_std_252,52475045,0.3239564597606659
embedding_std_252,52475130,0.5151635408401489
embedding_std_252,52475192,0.7473524808883667
embedding_std_252,52475249,0.20917703211307526
embedding_std_252,52475808,0.3238207697868347
embedding_std_252,52475958,0.4118010997772217
embedding_std_252,52476069,0.2885490953922272
embedding_std_252,52476243,0.6767476201057434
embedding_std_252,52476365,0.07806489616632462
embedding_std_252,52476454,0.4043716788291931
embedding_std_252,52476468,0.45580610632896423
embedding_std_252,52476534,0.1619139164686203
embedding_std_252,52476618,0.13469955325126648
embedding_std_252,52477039,0.24015246331691742
embedding_std_252,52477125,0.5095162391662598
embedding_std_252,52477150,0.18016816675662994
embedding_std_252,52477209,0.07367703318595886
embedding_std_252,52477322,0.6640685796737671
embedding_std_252,52477567,0.303008496761322
embedding_std_252,52477572,0.49135151505470276
embedding_std_252,52477600,0.31744515895843506
embedding_std_252,52477630,0.8993253111839294
embedding_std_252,52477711,0.7109626531600952
embedding_std_252,52477862,0.7218076586723328
embedding_std_252,52477907,0.6425482034683228
embedding_std_252,52478140,0.675661027431488
embedding_std_252,52478181,0.3158298432826996
embedding_std_252,52478226,0.29656079411506653
embedding_std_252,52478270,0.252349317073822
embedding_std_252,52478292,0.24931080639362335
embedding_std_252,52478310,0.6629432439804077
embedding_std_252,52478374,0.12947826087474823
embedding_std_252,52478380,0.34098902344703674
embedding_std_252,52478543,0.7930935621261597
embedding_std_252,52478694,0.15311568975448608
embedding_std_252,52478695,0.3400545120239258
embedding_std_252,52478728,0.5644689798355103
embedding_std_252,52478841,0.31951776146888733
embedding_std_252,52478851,0.20666952431201935
embedding_std_252,52478871,0.3703592121601105
embedding_std_252,52478995,0.377676397562027
embedding_std_252,52479127,0.18202121555805206
embedding_std_252,52479147,0.10153326392173767
embedding_std_252,52479176,0.1982956975698471
embedding_std_252,52479205,0.3291417956352234
embedding_std_252,52479210,0.6253591775894165
embedding_std_252,52479320,0.6419360041618347
embedding_std_252,52479332,0.52376788854599
embedding_std_252,52479391,0.3209998309612274
embedding_std_252,52479896,0.36330851912498474
embedding_std_252,52480415,0.09376362711191177
embedding_std_252,52480465,0.1529613584280014
embedding_std_252,52480590,0.03210260719060898
embedding_std_252,52480707,0.06320494413375854
embedding_std_252,52480943,0.01699020341038704
embedding_std_252,52481074,0.05355329439043999
embedding_std_252,52481180,0.6892179846763611
embedding_std_252,52481311,0.06420226395130157
embedding_std_252,52481363,0.031548988074064255
embedding_std_252,52481424,0.01865973509848118
embedding_std_252,52481620,0.5292229056358337
embedding_std_252,52481706,0.19573591649532318
embedding_std_252,52481751,0.04251522570848465
embedding_std_252,52481885,0.048258353024721146
embedding_std_252,52481975,0.6726146936416626
embedding_std_252,52482073,0.09055187553167343
embedding_std_252,52482150,0.26980867981910706
embedding_std_252,52482168,0.26980867981910706
embedding_std_252,52483543,0.01511488575488329
embedding_std_252,52483822,0.2462664693593979
embedding_std_252,52483873,0.05576204136013985
embedding_std_252,52483928,0.03364977985620499
embedding_std_252,52483963,0.11880463361740112
embedding_std_252,52484046,0.024986321106553078
embedding_std_252,52484047,0.024986321106553078
embedding_std_252,52484086,0.03678157925605774
embedding_std_252,52484210,0.6629432439804077
embedding_std_252,52484280,0.014921460300683975
embedding_std_252,52484293,0.2884761095046997
embedding_std_252,52484312,0.07531334459781647
embedding_std_252,52484371,0.36974626779556274
embedding_std_252,52484402,0.09759242087602615
embedding_std_252,52484438,0.005590866319835186
embedding_std_252,52484558,0.008996071293950081
embedding_std_252,52484585,0.003608458209782839
embedding_std_252,52484622,0.08402536064386368
embedding_std_252,52484653,0.009376566857099533
embedding_std_252,52484725,0.002531852573156357
embedding_std_252,52484784,0.017453769221901894
embedding_std_252,52484911,0.019136477261781693
embedding_std_252,52485061,0.7046307921409607
embedding_std_252,52485137,0.03275276720523834
embedding_std_252,52485212,0.15328919887542725
embedding_std_252,52485494,0.07225877046585083
embedding_std_252,52485498,0.055645622313022614
embedding_std_252,52485562,0.8012869954109192
embedding_std_252,52485565,0.2165551483631134
embedding_std_252,52485590,0.9083201289176941
embedding_std_252,52485738,0.327342689037323
embedding_std_252,52486327,0.5117893218994141
embedding_std_252,52486372,0.272896945476532
embedding_std_252,52486795,0.9694383144378662
embedding_std_252,52487302,0.040824685245752335
embedding_std_252,52487425,0.3761846721172333
embedding_std_252,52487479,0.23415537178516388
embedding_std_252,52487480,0.5728719830513
embedding_std_252,52487515,0.5995567440986633
embedding_std_252,52487578,0.5220059156417847
embedding_std_252,52487619,0.17590124905109406
embedding_std_252,52487622,0.48353293538093567
embedding_std_252,52487641,0.28034865856170654
embedding_std_252,52487677,0.016582615673542023
embedding_std_252,52487964,0.012991467490792274
embedding_std_252,52487984,0.03773121535778046
embedding_std_252,52488081,0.30217552185058594
