trait,POS,p_value
embedding_std_466,1761842,0.5864349603652954
embedding_std_466,1761852,0.5864349603652954
embedding_std_466,1761946,0.7414456009864807
embedding_std_466,1762235,0.1870933324098587
embedding_std_466,1762273,0.16965386271476746
embedding_std_466,1762282,0.2831995487213135
embedding_std_466,1762299,0.23154407739639282
embedding_std_466,1762312,0.22077380120754242
embedding_std_466,1762325,0.14081884920597076
embedding_std_466,1762364,0.09543269872665405
embedding_std_466,1762380,0.1403513252735138
embedding_std_466,1762381,0.1516733169555664
embedding_std_466,1762422,0.17017942667007446
embedding_std_466,1762442,0.12527312338352203
embedding_std_466,1762450,0.11311127990484238
embedding_std_466,1762463,0.10671777278184891
embedding_std_466,1762474,0.05322762206196785
embedding_std_466,1762477,0.05322762206196785
embedding_std_466,1762479,0.31770482659339905
embedding_std_466,1762486,0.13921573758125305
embedding_std_466,1762488,0.1304210126399994
embedding_std_466,1762498,0.3840998113155365
embedding_std_466,1762502,0.08086047321557999
embedding_std_466,1762509,0.08086047321557999
embedding_std_466,1762513,0.3602873384952545
embedding_std_466,1762523,0.41355639696121216
embedding_std_466,1762527,0.13199426233768463
embedding_std_466,1762530,0.20356979966163635
embedding_std_466,1762545,0.12313821166753769
embedding_std_466,1762565,0.13134866952896118
embedding_std_466,1762577,0.4070686399936676
embedding_std_466,1762591,0.10697391629219055
embedding_std_466,1762603,0.16541826725006104
embedding_std_466,1762620,0.40253201127052307
embedding_std_466,1762640,0.1086442619562149
embedding_std_466,1762643,0.1086442619562149
embedding_std_466,1762659,0.11781120300292969
embedding_std_466,1762731,0.6938468217849731
embedding_std_466,1762771,0.6099656820297241
embedding_std_466,1762791,0.3016514778137207
embedding_std_466,1762864,0.25202441215515137
embedding_std_466,1762867,0.25202441215515137
embedding_std_466,1762907,0.9403825998306274
embedding_std_466,1762935,0.196565181016922
embedding_std_466,1763056,0.6161181330680847
embedding_std_466,1763129,0.60097736120224
embedding_std_466,1763163,0.6318585872650146
embedding_std_466,1763166,0.6318585872650146
embedding_std_466,1763169,0.658087968826294
embedding_std_466,1763173,0.7130337953567505
embedding_std_466,1763181,0.5635496377944946
embedding_std_466,1763187,0.5635496377944946
embedding_std_466,1763202,0.5635496377944946
embedding_std_466,1763346,0.6586715579032898
embedding_std_466,1763347,0.6586715579032898
embedding_std_466,1763349,0.6586715579032898
embedding_std_466,1763473,0.4924464523792267
embedding_std_466,1763476,0.45751121640205383
embedding_std_466,1763477,0.45751121640205383
embedding_std_466,1763486,0.45751121640205383
embedding_std_466,1763504,0.4894140362739563
embedding_std_466,1763648,0.28486722707748413
embedding_std_466,1763750,0.25905072689056396
embedding_std_466,1763864,0.7034339308738708
embedding_std_466,1763931,0.18840347230434418
embedding_std_466,1763987,0.4922013580799103
embedding_std_466,1764056,0.30360087752342224
embedding_std_466,1764217,0.5111483931541443
embedding_std_466,1764276,0.5111483931541443
embedding_std_466,1764396,0.05505099520087242
embedding_std_466,1764480,0.8584738969802856
embedding_std_466,1764483,0.7336726784706116
embedding_std_466,1764616,0.8007106184959412
embedding_std_466,1764618,0.8688515424728394
embedding_std_466,1764669,0.559964120388031
embedding_std_466,1764689,0.5117180943489075
embedding_std_466,1764707,0.4482802748680115
embedding_std_466,1764921,0.06627573072910309
embedding_std_466,1765014,0.09248041361570358
embedding_std_466,1765056,0.09248041361570358
embedding_std_466,1765164,0.6178715825080872
embedding_std_466,1765194,4.018074832856655e-6
embedding_std_466,1765261,0.4917651414871216
embedding_std_466,1765325,0.4208804666996002
embedding_std_466,1765348,0.3299376964569092
embedding_std_466,1765350,0.29548680782318115
embedding_std_466,1765358,0.4276562035083771
embedding_std_466,1765410,0.40209445357322693
embedding_std_466,1765429,0.42321979999542236
embedding_std_466,1765453,0.5180841684341431
embedding_std_466,1765469,0.9045884013175964
embedding_std_466,1765486,0.6744069457054138
embedding_std_466,1765501,0.7624348998069763
embedding_std_466,1765512,2.5368432034156285e-5
embedding_std_466,1765547,0.537484347820282
embedding_std_466,1765554,0.47738802433013916
embedding_std_466,1765561,0.512250542640686
embedding_std_466,1765572,0.38656580448150635
embedding_std_466,1765631,0.43935513496398926
embedding_std_466,1765633,9.045505430549383e-4
embedding_std_466,1765648,0.6686616539955139
embedding_std_466,1765727,0.7092088460922241
embedding_std_466,1765731,0.7092088460922241
embedding_std_466,1765749,0.7204517126083374
embedding_std_466,1765834,0.501224160194397
embedding_std_466,1765849,0.24759267270565033
embedding_std_466,1765856,0.9497377276420593
embedding_std_466,1765906,0.5661718845367432
embedding_std_466,1765907,0.33733096718788147
embedding_std_466,1765910,0.21971020102500916
embedding_std_466,1765931,0.5661718845367432
embedding_std_466,1765943,0.5064496994018555
embedding_std_466,1765993,0.23373611271381378
embedding_std_466,1766055,0.48755717277526855
embedding_std_466,1766104,0.8564064502716064
embedding_std_466,1766123,0.2954404056072235
embedding_std_466,1766161,0.5820976495742798
embedding_std_466,1766199,0.8436954617500305
embedding_std_466,1766201,0.4607650935649872
embedding_std_466,1766202,0.7646483182907104
embedding_std_466,1766207,0.5623446702957153
embedding_std_466,1766215,0.3216054439544678
embedding_std_466,1766235,0.0749664232134819
embedding_std_466,1766262,0.0749664232134819
embedding_std_466,1766277,0.8837574124336243
embedding_std_466,1766287,1.336853310931474e-4
embedding_std_466,1766332,0.8837574124336243
embedding_std_466,1766362,0.25332027673721313
embedding_std_466,1766454,0.9806038737297058
embedding_std_466,1766488,0.05003916099667549
embedding_std_466,1766525,0.09513714164495468
embedding_std_466,1766586,0.7258669137954712
embedding_std_466,1766774,0.0024068509228527546
embedding_std_466,1766779,0.0019923988729715347
embedding_std_466,1766782,0.0024068509228527546
embedding_std_466,1766824,0.0016852013068273664
embedding_std_466,1766941,0.005141624249517918
embedding_std_466,1767006,0.015386436134576797
embedding_std_466,1767083,0.0014586512697860599
embedding_std_466,1767116,0.0017396444454789162
embedding_std_466,1767250,0.09015411138534546
embedding_std_466,1767293,0.5987337827682495
embedding_std_466,1767300,0.4944693148136139
embedding_std_466,1767317,0.5193068981170654
embedding_std_466,1767344,0.6516714692115784
embedding_std_466,1767504,9.357172530144453e-4
embedding_std_466,1767517,2.019229214056395e-6
embedding_std_466,1767533,0.3326632082462311
embedding_std_466,1767592,0.4384728670120239
embedding_std_466,1767604,3.454169927863404e-6
embedding_std_466,1767617,0.00015881715808063745
embedding_std_466,1767626,0.00015881715808063745
embedding_std_466,1767647,1.8915267719421536e-4
embedding_std_466,1767672,5.693135899491608e-4
embedding_std_466,1767703,0.6755965352058411
embedding_std_466,1767735,0.02114182524383068
embedding_std_466,1767752,0.03704391419887543
embedding_std_466,1767754,0.03704391419887543
embedding_std_466,1767781,0.03704391419887543
embedding_std_466,1767805,0.060474056750535965
embedding_std_466,1768073,0.5430856943130493
embedding_std_466,1768092,0.8753731846809387
embedding_std_466,1768094,9.87611201708205e-6
embedding_std_466,1768102,9.87611201708205e-6
embedding_std_466,1768117,0.4417905807495117
embedding_std_466,1768128,0.6464362144470215
embedding_std_466,1768252,0.20225657522678375
embedding_std_466,1768573,0.6773080229759216
embedding_std_466,1768665,0.7554895877838135
embedding_std_466,1768667,0.36547431349754333
embedding_std_466,1768673,0.1459529995918274
embedding_std_466,1768703,1.0074946085736336e-11
embedding_std_466,1768742,0.5069725513458252
embedding_std_466,1768842,0.6033132076263428
embedding_std_466,1768855,0.7353804111480713
embedding_std_466,1768938,0.4943133294582367
embedding_std_466,1768967,0.23081089556217194
embedding_std_466,1769150,0.006718800403177738
embedding_std_466,1769324,0.11192706227302551
embedding_std_466,1769356,0.41278865933418274
embedding_std_466,1769453,0.9042894244194031
embedding_std_466,1769802,0.6823661923408508
embedding_std_466,1769906,0.9631089568138123
embedding_std_466,1769980,0.03866903856396675
embedding_std_466,1770045,0.031167248263955116
embedding_std_466,1770204,0.024121539667248726
embedding_std_466,1770338,0.35616961121559143
embedding_std_466,1770482,0.33971813321113586
embedding_std_466,1770504,0.6108244061470032
embedding_std_466,1770567,0.23443740606307983
embedding_std_466,1770655,0.42126086354255676
embedding_std_466,1770711,0.776713490486145
embedding_std_466,1770748,0.7480155229568481
embedding_std_466,1770798,0.6852650046348572
embedding_std_466,1770835,9.891905392578337e-7
embedding_std_466,1770852,0.8751516938209534
embedding_std_466,1770855,0.8751516938209534
embedding_std_466,1770899,0.6371146440505981
embedding_std_466,1770997,0.0014584092423319817
embedding_std_466,1771018,0.0014584092423319817
embedding_std_466,1771072,1.3463032701110933e-5
embedding_std_466,1771079,1.3463032701110933e-5
embedding_std_466,1771103,1.3463032701110933e-5
embedding_std_466,1771165,1.0289123019902036e-4
embedding_std_466,1771225,7.890117558417842e-5
embedding_std_466,1771367,1.568572042742744e-4
embedding_std_466,1771448,5.052776032243855e-6
embedding_std_466,1771497,3.113866114290431e-5
embedding_std_466,1771561,0.6881110668182373
embedding_std_466,1772697,0.34086373448371887
embedding_std_466,1773465,0.4738781154155731
embedding_std_466,1773766,0.48850613832473755
embedding_std_466,1773872,0.34507209062576294
embedding_std_466,1773946,0.16491049528121948
embedding_std_466,1773955,0.6867188811302185
embedding_std_466,1774146,0.3613673150539398
embedding_std_466,1774187,0.14630085229873657
embedding_std_466,1774248,0.24491450190544128
embedding_std_466,1774492,0.3404444456100464
embedding_std_466,1774507,0.36820581555366516
embedding_std_466,1774508,0.36820581555366516
embedding_std_466,1774538,0.30574801564216614
embedding_std_466,1774596,0.7809452414512634
embedding_std_466,1774604,0.7809452414512634
embedding_std_466,1774625,0.23800243437290192
embedding_std_466,1774626,0.23800243437290192
embedding_std_466,1774627,0.25775399804115295
embedding_std_466,1774628,0.7809452414512634
embedding_std_466,1774630,0.23800243437290192
embedding_std_466,1774670,0.5716841220855713
embedding_std_466,1774675,0.3644014894962311
embedding_std_466,1774701,0.21449171006679535
embedding_std_466,1774716,0.5347214937210083
embedding_std_466,1774746,0.480172336101532
embedding_std_466,1774783,0.31699806451797485
embedding_std_466,1774983,0.6509862542152405
embedding_std_466,1775010,0.5263885259628296
embedding_std_466,1775027,0.29985636472702026
embedding_std_466,1775054,0.22542670369148254
embedding_std_466,1775099,0.13686706125736237
embedding_std_466,1775320,0.3659806549549103
embedding_std_466,1775419,2.013839730352629e-5
embedding_std_466,1775428,7.405765700241318e-6
embedding_std_466,1775527,3.496749559417367e-5
embedding_std_466,1775528,3.496749559417367e-5
embedding_std_466,1775540,3.496749559417367e-5
embedding_std_466,1775618,2.7643949579214677e-5
embedding_std_466,1775637,3.789937763940543e-4
embedding_std_466,1775644,3.789937763940543e-4
embedding_std_466,1775686,2.1245719835860655e-5
embedding_std_466,1775933,0.3007662296295166
embedding_std_466,1775942,0.015582006424665451
embedding_std_466,1775958,0.06103651598095894
embedding_std_466,1775960,0.4818114936351776
embedding_std_466,1776022,0.9987460970878601
embedding_std_466,1776025,0.32581159472465515
embedding_std_466,1776055,0.9192793369293213
embedding_std_466,1776078,0.31664684414863586
embedding_std_466,1776087,0.2994181215763092
embedding_std_466,1776149,0.42865246534347534
embedding_std_466,1776207,0.4093126654624939
embedding_std_466,1776245,7.171658799052238e-4
embedding_std_466,1776258,0.4073077142238617
embedding_std_466,1776273,6.000438588671386e-4
embedding_std_466,1776279,0.6184862852096558
embedding_std_466,1776294,0.5089544653892517
embedding_std_466,1776297,0.6036856770515442
embedding_std_466,1776399,0.6526027917861938
embedding_std_466,1776401,0.6526027917861938
embedding_std_466,1776430,0.3805532455444336
embedding_std_466,1776435,0.3776669502258301
embedding_std_466,1776438,0.4033055007457733
embedding_std_466,1776440,0.4033055007457733
embedding_std_466,1776451,0.4033055007457733
embedding_std_466,1776456,0.3486659824848175
embedding_std_466,1776571,0.5490037798881531
embedding_std_466,1776582,0.7148088812828064
embedding_std_466,1776586,0.648237943649292
embedding_std_466,1776629,0.5890009999275208
embedding_std_466,1776644,0.925929069519043
embedding_std_466,1776645,0.9037957191467285
embedding_std_466,1776647,0.8085920214653015
embedding_std_466,1776651,0.8166971206665039
embedding_std_466,1776679,0.513585090637207
embedding_std_466,1776688,0.46850061416625977
embedding_std_466,1776715,0.29786258935928345
embedding_std_466,1776734,0.4781452715396881
embedding_std_466,1776738,0.26938319206237793
embedding_std_466,1776754,0.4411237835884094
embedding_std_466,1776768,0.8888580799102783
embedding_std_466,1776772,0.8808223009109497
embedding_std_466,1776780,0.6888816356658936
embedding_std_466,1776787,0.44701021909713745
embedding_std_466,1776803,0.5339786410331726
embedding_std_466,1776809,0.3583557605743408
embedding_std_466,1776812,0.3544197380542755
embedding_std_466,1776853,0.4207783043384552
embedding_std_466,1776871,0.6757593154907227
embedding_std_466,1776877,0.004260361660271883
embedding_std_466,1776881,0.6757593154907227
embedding_std_466,1776891,0.39230382442474365
embedding_std_466,1776922,0.6280936598777771
embedding_std_466,1776923,0.6280936598777771
embedding_std_466,1776960,0.8721747398376465
embedding_std_466,1776991,0.591534435749054
embedding_std_466,1776995,0.5924532413482666
embedding_std_466,1777016,0.6504521369934082
embedding_std_466,1777044,0.7101150155067444
embedding_std_466,1777046,0.6597094535827637
embedding_std_466,1777060,0.4113389253616333
embedding_std_466,1777065,0.6400198340415955
embedding_std_466,1777076,0.6118541359901428
embedding_std_466,1777083,0.40822622179985046
embedding_std_466,1777084,0.7249000072479248
embedding_std_466,1777126,0.6871371865272522
embedding_std_466,1777149,0.3164675831794739
embedding_std_466,1777169,0.7580403685569763
embedding_std_466,1777173,0.47269144654273987
embedding_std_466,1777200,0.7085748910903931
embedding_std_466,1777238,0.9190693497657776
embedding_std_466,1777256,0.8901327848434448
embedding_std_466,1777269,0.6444655060768127
embedding_std_466,1777277,0.7051424384117126
embedding_std_466,1777278,0.49551594257354736
embedding_std_466,1777353,0.9597654342651367
embedding_std_466,1777358,0.914925217628479
embedding_std_466,1777360,0.001060566632077098
embedding_std_466,1777361,0.8503620624542236
embedding_std_466,1777501,0.4369799792766571
embedding_std_466,1777505,0.5362515449523926
embedding_std_466,1777526,0.7649734020233154
embedding_std_466,1777591,0.2940026819705963
embedding_std_466,1777594,0.42364534735679626
embedding_std_466,1777598,0.7555110454559326
embedding_std_466,1777618,0.6876522302627563
embedding_std_466,1777646,0.7521145939826965
embedding_std_466,1777654,0.7521145939826965
embedding_std_466,1777689,0.7506064176559448
embedding_std_466,1777691,0.7506064176559448
embedding_std_466,1777777,0.9294561147689819
embedding_std_466,1777781,0.5810897946357727
embedding_std_466,1777783,0.9640443325042725
embedding_std_466,1777790,0.8247238993644714
embedding_std_466,1777878,0.5107951760292053
embedding_std_466,1777921,0.0035922378301620483
embedding_std_466,1777924,0.72711580991745
embedding_std_466,1777925,0.3822559416294098
embedding_std_466,1777985,0.5696523785591125
embedding_std_466,1777990,0.22356785833835602
embedding_std_466,1778066,0.42307785153388977
embedding_std_466,1778174,0.4098033308982849
embedding_std_466,1778204,0.4711511433124542
embedding_std_466,1778213,0.4711511433124542
embedding_std_466,1778242,0.3977956473827362
embedding_std_466,1778253,0.4609007239341736
embedding_std_466,1778254,0.4609007239341736
embedding_std_466,1778287,0.6241406202316284
embedding_std_466,1778303,0.5270260572433472
embedding_std_466,1778309,0.48516300320625305
embedding_std_466,1778317,0.4251813292503357
embedding_std_466,1778344,0.517542839050293
embedding_std_466,1778364,0.517542839050293
embedding_std_466,1778372,0.4938327670097351
embedding_std_466,1778446,0.3287951648235321
embedding_std_466,1778489,0.44525718688964844
embedding_std_466,1778494,0.34630000591278076
embedding_std_466,1778505,0.37264731526374817
embedding_std_466,1778555,0.46664002537727356
embedding_std_466,1778599,0.4328467547893524
embedding_std_466,1778606,0.4328467547893524
embedding_std_466,1778626,0.4058181643486023
embedding_std_466,1778642,0.5611507296562195
embedding_std_466,1778673,0.7210990786552429
embedding_std_466,1778682,0.6721729040145874
embedding_std_466,1778687,0.6007066965103149
embedding_std_466,1778701,0.740151584148407
embedding_std_466,1778849,0.6635018587112427
embedding_std_466,1778928,0.5315067172050476
embedding_std_466,1778949,0.5092990398406982
embedding_std_466,1778959,0.5564969182014465
embedding_std_466,1778996,0.5171493291854858
embedding_std_466,1779000,0.7663084864616394
embedding_std_466,1779012,0.5566392540931702
embedding_std_466,1779028,0.31271639466285706
embedding_std_466,1779045,0.49735593795776367
embedding_std_466,1779156,0.29005104303359985
embedding_std_466,1779160,0.2687845826148987
embedding_std_466,1779213,0.8391600251197815
embedding_std_466,1779238,0.8890160322189331
embedding_std_466,1779298,0.8687415719032288
embedding_std_466,1779304,0.886051595211029
embedding_std_466,1779357,0.7046559453010559
embedding_std_466,1779359,0.5038284063339233
embedding_std_466,1779360,0.9893397092819214
embedding_std_466,1779416,0.7479102611541748
embedding_std_466,1779422,0.8940951824188232
embedding_std_466,1779443,0.6567055583000183
embedding_std_466,1779454,0.9838986396789551
embedding_std_466,1779482,0.6999335885047913
embedding_std_466,1779518,0.36776092648506165
embedding_std_466,1779532,0.7628414630889893
embedding_std_466,1779561,0.8058367967605591
embedding_std_466,1779579,0.3055311143398285
embedding_std_466,1779585,0.4797080457210541
embedding_std_466,1779589,0.33858898282051086
embedding_std_466,1779596,0.33858898282051086
embedding_std_466,1779628,0.7613807320594788
embedding_std_466,1779641,0.3064347803592682
embedding_std_466,1779694,0.29374366998672485
embedding_std_466,1779724,0.4927557110786438
embedding_std_466,1779728,0.5592103004455566
embedding_std_466,1779751,0.20644314587116241
embedding_std_466,1779771,0.3607889413833618
embedding_std_466,1779801,0.43866288661956787
embedding_std_466,1779817,0.4212585389614105
embedding_std_466,1779824,0.46219244599342346
embedding_std_466,1779828,0.46219244599342346
embedding_std_466,1779829,0.47221168875694275
embedding_std_466,1779830,0.47221168875694275
embedding_std_466,1779841,0.42392969131469727
embedding_std_466,1779853,0.5406813621520996
embedding_std_466,1780034,2.1588150048046373e-5
embedding_std_466,1780936,0.4958125948905945
embedding_std_466,1780939,0.4958125948905945
embedding_std_466,1780984,0.3303115963935852
embedding_std_466,1781000,0.5311409831047058
embedding_std_466,1781002,0.3277934789657593
embedding_std_466,1781026,0.7503253221511841
embedding_std_466,1781080,0.7130687832832336
embedding_std_466,1781146,0.893244743347168
embedding_std_466,1781147,0.42659875750541687
embedding_std_466,1781151,0.3711192309856415
embedding_std_466,1781153,0.3711192309856415
embedding_std_466,1781182,0.3551754057407379
embedding_std_466,1781195,0.37831830978393555
embedding_std_466,1781242,0.570595920085907
embedding_std_466,1781249,0.8446568846702576
embedding_std_466,1781262,0.5568413138389587
embedding_std_466,1781438,0.17231489717960358
embedding_std_466,1781498,0.3015434145927429
embedding_std_466,1781523,0.35111522674560547
embedding_std_466,1781553,0.2759486138820648
embedding_std_466,1781556,0.2759486138820648
embedding_std_466,1781579,0.2259596884250641
embedding_std_466,1781628,0.27775585651397705
embedding_std_466,1781631,0.3019704520702362
embedding_std_466,1781677,0.3525340259075165
embedding_std_466,1781678,0.32054173946380615
embedding_std_466,1781867,0.2774461507797241
embedding_std_466,1781881,0.24890190362930298
embedding_std_466,1781884,0.2920776605606079
embedding_std_466,1781934,0.4195047616958618
embedding_std_466,1781998,0.27127087116241455
embedding_std_466,1782031,0.69406658411026
embedding_std_466,1782034,0.5527547001838684
embedding_std_466,1782114,0.5871508121490479
embedding_std_466,1782120,0.5814947485923767
embedding_std_466,1782147,0.766731858253479
embedding_std_466,1782218,0.6509537696838379
embedding_std_466,1782220,0.6509537696838379
embedding_std_466,1782232,0.37979117035865784
embedding_std_466,1782257,0.002764106960967183
embedding_std_466,1782294,0.5805478096008301
embedding_std_466,1782305,0.5227739214897156
embedding_std_466,1782308,0.6474466919898987
embedding_std_466,1782341,0.010688620619475842
embedding_std_466,1782406,0.5226746797561646
embedding_std_466,1782464,0.7246317863464355
embedding_std_466,1782501,0.0018829954788088799
embedding_std_466,1782547,0.476980060338974
embedding_std_466,1782620,0.5155903697013855
embedding_std_466,1782665,0.23562297224998474
embedding_std_466,1782668,0.7102961540222168
embedding_std_466,1782676,0.732073187828064
embedding_std_466,1782698,0.7269380688667297
embedding_std_466,1782736,0.498099148273468
embedding_std_466,1782779,0.39055103063583374
embedding_std_466,1782789,0.8232108354568481
embedding_std_466,1782839,0.5960939526557922
embedding_std_466,1782867,0.626413106918335
embedding_std_466,1782911,0.888293981552124
embedding_std_466,1782993,0.3764581084251404
embedding_std_466,1783013,0.22866849601268768
embedding_std_466,1783047,0.43934983015060425
embedding_std_466,1783060,0.6248840093612671
embedding_std_466,1783067,1.1702471238095313e-4
embedding_std_466,1783603,0.77202969789505
embedding_std_466,1783612,0.33898255228996277
embedding_std_466,1783640,0.8124165534973145
embedding_std_466,1783655,0.8266122937202454
embedding_std_466,1783705,0.46850156784057617
embedding_std_466,1783771,0.19304822385311127
embedding_std_466,1783873,0.742876410484314
embedding_std_466,1783988,0.9692116975784302
embedding_std_466,1783999,0.2542858123779297
embedding_std_466,1784142,0.850471556186676
embedding_std_466,1784150,0.44329023361206055
embedding_std_466,1784165,0.35593146085739136
embedding_std_466,1784168,0.8685643076896667
embedding_std_466,1784183,0.1790773719549179
embedding_std_466,1784191,0.8064461946487427
embedding_std_466,1784230,0.1896597445011139
embedding_std_466,1784372,0.7034350037574768
embedding_std_466,1784474,0.6657060980796814
embedding_std_466,1784533,0.7963122725486755
embedding_std_466,1784535,0.7963122725486755
embedding_std_466,1784585,0.47356659173965454
embedding_std_466,1784629,0.6502751111984253
embedding_std_466,1784677,0.6820399165153503
embedding_std_466,1784701,0.6892597079277039
embedding_std_466,1784715,0.6307218074798584
embedding_std_466,1784717,0.02773502841591835
embedding_std_466,1784786,0.8598579168319702
embedding_std_466,1784793,0.9108523726463318
embedding_std_466,1784806,0.44079676270484924
embedding_std_466,1784830,0.49742361903190613
embedding_std_466,1785057,0.5057824850082397
embedding_std_466,1785081,0.7268133759498596
embedding_std_466,1785088,0.4076189398765564
embedding_std_466,1785095,0.6458786129951477
embedding_std_466,1785181,0.8198037147521973
embedding_std_466,1785264,0.5476722121238708
embedding_std_466,1785279,0.5183027982711792
embedding_std_466,1785303,0.9818822741508484
embedding_std_466,1785346,0.620853841304779
embedding_std_466,1785359,0.6809982657432556
embedding_std_466,1785400,0.9459531903266907
embedding_std_466,1785416,0.9018988609313965
embedding_std_466,1785606,0.4063660502433777
embedding_std_466,1785635,0.4063660502433777
embedding_std_466,1785672,0.18292167782783508
embedding_std_466,1785677,0.25788384675979614
embedding_std_466,1785683,0.9745908379554749
embedding_std_466,1785706,0.4942781925201416
embedding_std_466,1785755,0.3601588010787964
embedding_std_466,1785772,0.45530015230178833
embedding_std_466,1785773,0.843090832233429
embedding_std_466,1785775,0.843090832233429
embedding_std_466,1785816,0.5497555732727051
embedding_std_466,1785817,0.3727862536907196
embedding_std_466,1785837,0.4467903673648834
embedding_std_466,1785855,0.6934250593185425
embedding_std_466,1785877,0.33119162917137146
embedding_std_466,1785914,0.4731786549091339
embedding_std_466,1785944,0.47874516248703003
embedding_std_466,1785962,0.3452986776828766
embedding_std_466,1786050,0.6038823127746582
embedding_std_466,1786260,0.34830141067504883
embedding_std_466,1786444,0.8793521523475647
embedding_std_466,1786453,0.19377295672893524
embedding_std_466,1786579,0.45287978649139404
embedding_std_466,1786836,0.32967957854270935
embedding_std_466,1786928,0.9246256947517395
embedding_std_466,1786935,0.8848368525505066
embedding_std_466,1787179,0.43689972162246704
embedding_std_466,1787217,0.33141395449638367
embedding_std_466,1787225,0.9621221423149109
embedding_std_466,1787241,0.39126601815223694
embedding_std_466,1787480,0.7223219871520996
embedding_std_466,1787517,0.15545621514320374
embedding_std_466,1787530,0.5154323577880859
embedding_std_466,1787558,0.45539918541908264
embedding_std_466,1787574,0.6557700037956238
embedding_std_466,1787781,0.5999816656112671
embedding_std_466,1787829,0.010685589164495468
embedding_std_466,1787909,0.9814572334289551
embedding_std_466,1787985,0.0061638751067221165
embedding_std_466,1788050,2.4599758035037667e-5
embedding_std_466,1788078,0.7654411196708679
embedding_std_466,1788106,0.7430015802383423
embedding_std_466,1788294,0.11712250858545303
embedding_std_466,1788326,0.5493835806846619
embedding_std_466,1788328,0.0550851933658123
embedding_std_466,1788374,0.5190131068229675
embedding_std_466,1788382,0.11712250858545303
embedding_std_466,1788410,0.4124611020088196
embedding_std_466,1788446,0.15138854086399078
embedding_std_466,1788479,0.40473878383636475
embedding_std_466,1788514,0.07319872826337814
embedding_std_466,1788526,0.7627589106559753
embedding_std_466,1788531,0.06779603660106659
embedding_std_466,1788541,0.618820071220398
embedding_std_466,1788586,0.13449129462242126
embedding_std_466,1788596,0.04485010728240013
embedding_std_466,1788599,0.15138854086399078
embedding_std_466,1788648,0.5551484823226929
embedding_std_466,1788691,0.16086575388908386
embedding_std_466,1788706,0.5789660811424255
embedding_std_466,1788772,0.37201306223869324
embedding_std_466,1788775,0.8555729985237122
embedding_std_466,1788929,0.04739570990204811
embedding_std_466,1789026,0.15073458850383759
embedding_std_466,1789033,0.5215950608253479
embedding_std_466,1789046,0.4612978398799896
embedding_std_466,1789097,0.34413281083106995
embedding_std_466,1789101,0.17713874578475952
embedding_std_466,1789111,0.17713874578475952
embedding_std_466,1789123,0.17713874578475952
embedding_std_466,1789130,0.4170766770839691
embedding_std_466,1789136,0.17713874578475952
embedding_std_466,1789158,0.23227614164352417
embedding_std_466,1789161,0.2808171510696411
embedding_std_466,1789164,0.2253222018480301
embedding_std_466,1789198,0.230421245098114
embedding_std_466,1789204,0.009178602136671543
embedding_std_466,1789225,0.19083952903747559
embedding_std_466,1789271,0.9150117635726929
embedding_std_466,1789277,0.1611119657754898
embedding_std_466,1789285,0.39533793926239014
embedding_std_466,1789298,0.47354233264923096
embedding_std_466,1789402,0.027655834332108498
embedding_std_466,1789433,0.07917552441358566
embedding_std_466,1789452,0.07917552441358566
embedding_std_466,1789457,0.08162254095077515
embedding_std_466,1789459,0.08162254095077515
embedding_std_466,1789461,0.05420296639204025
embedding_std_466,1789464,0.08162254095077515
embedding_std_466,1789473,0.22258944809436798
embedding_std_466,1789478,0.22258944809436798
embedding_std_466,1789483,0.1133299171924591
embedding_std_466,1789484,0.1133299171924591
embedding_std_466,1789500,0.002782361814752221
embedding_std_466,1789528,0.16787153482437134
embedding_std_466,1789612,0.15937799215316772
embedding_std_466,1789638,0.14381009340286255
embedding_std_466,1789640,0.1694365292787552
embedding_std_466,1789645,0.07775997370481491
embedding_std_466,1789664,0.07616322487592697
embedding_std_466,1789668,0.09357161819934845
embedding_std_466,1789710,0.002944563515484333
embedding_std_466,1789724,0.10595841705799103
embedding_std_466,1789745,5.999502609483898e-4
embedding_std_466,1789786,0.0013439576141536236
embedding_std_466,1789807,0.14099079370498657
embedding_std_466,1789812,0.08771900832653046
embedding_std_466,1789830,0.08019982278347015
embedding_std_466,1789871,0.156365767121315
embedding_std_466,1789939,1.1414018445066176e-5
embedding_std_466,1789951,0.22174184024333954
embedding_std_466,1789994,9.866936597973108e-4
embedding_std_466,1790003,0.21051935851573944
embedding_std_466,1790054,0.0024250512942671776
embedding_std_466,1790063,0.00969038438051939
embedding_std_466,1790093,0.6925793290138245
embedding_std_466,1790096,0.002742282347753644
embedding_std_466,1790100,0.4673178493976593
embedding_std_466,1790123,0.013602230697870255
embedding_std_466,1790128,0.03662243112921715
embedding_std_466,1790135,0.002649931935593486
embedding_std_466,1790147,0.009451163001358509
embedding_std_466,1790182,8.366539259441197e-4
embedding_std_466,1790186,0.009277542121708393
embedding_std_466,1790220,8.61539039760828e-4
embedding_std_466,1790231,0.2602725327014923
embedding_std_466,1790275,0.002825353527441621
embedding_std_466,1790284,0.013543909415602684
embedding_std_466,1790301,0.0072977496311068535
embedding_std_466,1790345,0.0011034649796783924
embedding_std_466,1790374,5.938918911851943e-4
embedding_std_466,1790377,0.023261884227395058
embedding_std_466,1790396,5.444157868623734e-4
embedding_std_466,1790398,0.5558822154998779
